Georeference
POINT (-73.74132269121148 40.770053467777544)
POINT (-74.05609794369971 40.683351794763276)
POINT (-74.1734911420241 40.51932992312522)
POINT (-73.85438242258984 40.55672815021102)
POINT (-73.77778524131833 40.63325322928174)
POINT (-73.82114795602554 40.83944665131342)
POINT (-74.16185653334975 40.78231647550848)
POINT (-73.97282599598694 40.59939480575827)
POINT (-74.04579076819714 40.525160387590844)
POINT (-74.10002020081346 40.65475628272149)
POINT (-73.70207738587611 40.79058536182558)
POINT (-73.70565254098534 40.54165346783924)
POINT (-74.02926221088845 40.86330754467444)
POINT (-74.25150765791882 40.79286531227256)
POINT (-73.76450556283368 40.66549566908754)
POINT (-73.99679450194667 40.68459695503304)
POINT (-74.24856147509496 40.76024816749702)
POINT (-74.15053154817925 40.69079035377782)
POINT (-74.19239720037433 40.91003168035402)
POINT (-73.86393564734884 40.66686827802792)
POINT (-73.91781178641828 40.885994162688554)
POINT (-73.85727976341644 40.747265228604626)
POINT (-74.0730175727481 40.75700314774859)
POINT (-73.76330120471196 40.81113195251585)
POINT (-73.93114787276177 40.90893064206989)
POINT (-74.11753000997695 40.55382471891161)
POINT (-73.7358767475353 40.68392651585327)
POINT (-73.8178343899047 40.58831413393193)
POINT (-73.96014517162793 40.640551339607995)
POINT (-74.01417380995949 40.78259523905897)
POINT (-74.0154768216385 40.714163597807946)
POINT (-73.74667063968982 40.90588351303206)
POINT (-74.0805741397897 40.51206446469285)
POINT (-74.02381320006512 40.7586936350561)
POINT (-74.04516098926716 40.67009962784756)
POINT (-73.70064618931941 40.833972792232835)
POINT (-73.9764975988339 40.80568086543437)
POINT (-73.890861469017 40.90326590151843)
POINT (-74.16469413179279 40.81068986405704)
POINT (-74.05729402047308 40.874736760975004)
POINT (-74.04966961623876 40.608205831049304)
POINT (-74.09935129000993 40.70535781387073)
POINT (-73.8557419348413 40.67913116730859)
POINT (-73.98004923889813 40.56499657260891)
POINT (-73.83475005697053 40.76251544353744)
POINT (-74.04801327626635 40.87667617662367)
POINT (-73.74814189523302 40.61422928226681)
POINT (-73.76786496128649 40.634997362617405)
POINT (-74.08841483020662 40.783935387037616)
POINT (-73.8436608524758 40.72514024253389)
POINT (-73.79941934875731 40.820848517700924)
POINT (-73.9140944678441 40.60889443915568)
POINT (-73.96105286069239 40.773826469181344)
POINT (-73.99134388717036 40.76523214392649)
POINT (-74.11140254200396 40.83776980484434)
POINT (-73.84456819542584 40.75487030078269)
POINT (-73.93910617734673 40.55747097143387)
POINT (-73.72941443987199 40.8144595003847)
POINT (-73.74482488588059 40.800561042732674)
POINT (-73.94005544958095 40.49649632781287)
POINT (-74.14301380960941 40.737241669712986)
POINT (-74.0485789906108 40.55872853066235)
POINT (-73.73203178019749 40.64815477390604)
POINT (-74.14787919170747 40.719575794147204)
POINT (-74.04848522170727 40.540867266647126)
POINT (-74.23192633646829 40.78431285223564)
POINT (-73.8476105568335 40.68143643544643)
POINT (-74.13132087429084 40.62087778395686)
POINT (-73.98963504312339 40.84963484038256)
POINT (-74.08515269169975 40.641156936737055)
POINT (-73.71522926498487 40.56345214668485)
POINT (-73.70496629473081 40.52881328308013)
POINT (-73.93346495518817 40.88948281051103)
POINT (-73.81271255183708 40.76417162281869)
POINT (-74.12546920722141 40.563317328989626)
POINT (-74.0969027690708 40.751985848433876)
POINT (-74.05065964058116 40.51212371702782)
POINT (-74.10347921700192 40.59654016662753)
POINT (-73.98952981326103 40.56886621307729)
POINT (-73.98528872016296 40.72770256737438)
POINT (-73.98466242104885 40.904964046028866)
POINT (-73.82980288750464 40.73328279910642)
POINT (-73.99244849493071 40.59528287992392)
POINT (-73.99563122777455 40.81328109274492)
POINT (-73.79560175288319 40.681255237039224)
POINT (-74.01565533729551 40.79254927283657)
POINT (-73.84627309399914 40.61935981417075)
POINT (-74.0990443160045 40.623913074094226)
POINT (-73.98364212126765 40.66046978205887)
POINT (-73.94501499517021 40.5616442127518)
POINT (-73.75147876669384 40.79380864584031)
POINT (-73.80451977385634 40.703686898978695)
POINT (-73.94770524968823 40.73536960488147)
POINT (-74.130492989445 40.83948067038858)
POINT (-73.94657062771209 40.80449841939637)
POINT (-73.75523083120284 40.798620640430926)
POINT (-73.91858153368743 40.85278566668516)
POINT (-73.70630313571202 40.501058594227835)
POINT (-73.92788603691494 40.7754751279973)
POINT (-74.09839321632325 40.72999730481596)
POINT (-74.12067411004556 40.89388496139405)
POINT (-73.88732815889507 40.592729042473344)
POINT (-74.12221031678678 40.598916270397694)
POINT (-73.74088584054549 40.81194087307945)
POINT (-73.99535397187674 40.60280691239207)
POINT (-74.01200352873987 40.66797827318404)
POINT (-74.05096380444135 40.554014950631704)
POINT (-74.24144733752568 40.57679999748117)
POINT (-73.77463503381983 40.51721740091521)
POINT (-74.09098296971199 40.78762995866166)
POINT (-73.80821380653047 40.76096532236528)
POINT (-73.79577261244492 40.71145035014768)
POINT (-73.71137692500456 40.64588163511001)
POINT (-74.02237856876775 40.91084376381473)
POINT (-74.0930118194461 40.79141472524819)
POINT (-73.98256346330675 40.65242977042282)
POINT (-74.19639527940312 40.726860518854494)
POINT (-74.18193749066072 40.52763358431148)
POINT (-73.73745210637507 40.77050074586742)
POINT (-74.1969340843764 40.79560555469467)
POINT (-73.76198038991409 40.65790359935153)
POINT (-74.13439393218516 40.56114980196395)
POINT (-73.85990239495511 40.588138030833896)
POINT (-73.98482702254195 40.82280176478935)
POINT (-73.71921862949284 40.66761725266172)
POINT (-74.18632736103588 40.87129290632271)
POINT (-73.89454111125193 40.788876461835734)
POINT (-74.08922265210391 40.566738537982935)
POINT (-74.09109678303741 40.552354057683246)
POINT (-73.86230352606945 40.69692182068831)
POINT (-73.86871057778704 40.899217709924805)
POINT (-73.88427817149964 40.826909173073574)
POINT (-73.84148208421396 40.582909400690866)
POINT (-74.19875594734536 40.90470247969883)
POINT (-73.7893126714799 40.778698736025845)
POINT (-74.17204451655014 40.8977598091164)
POINT (-74.21022323014918 40.750307765992844)
POINT (-74.07630878483408 40.499038644886134)
POINT (-73.95066010917978 40.57831577799862)
POINT (-74.16908919309304 40.79874981105809)
POINT (-74.22638321670054 40.691360000096786)
POINT (-74.11179863020524 40.54212894156662)
POINT (-73.92302810776621 40.51189746969897)
POINT (-73.95680334572342 40.82350784712749)
POINT (-73.72688607039554 40.88044490667875)
POINT (-73.95635220323533 40.62338016835503)
POINT (-73.87348827994875 40.49860830962905)
POINT (-74.12036795959405 40.60003602271923)
POINT (-74.19788218063665 40.70081935956033)
POINT (-74.1069888989503 40.850943632419515)
POINT (-74.01098477912444 40.53229858251128)
POINT (-73.76076217972404 40.5715965044026)
POINT (-73.91195734917815 40.728111717137644)
POINT (-74.16034362100228 40.82400035603737)
POINT (-73.96483777854147 40.66107957865048)
POINT (-73.98108521691756 40.83184825926885)
POINT (-74.05653456536757 40.88994133182629)
POINT (-74.11918931699132 40.811723039359535)
POINT (-74.24773358873243 40.63729524282194)
POINT (-74.10946752576524 40.73271035784662)
POINT (-73.90767513447348 40.662597836300584)
POINT (-74.0052191984173 40.70510031523928)
POINT (-74.21694583875059 40.693372103656394)
POINT (-73.92506136026884 40.58274057106647)
POINT (-74.23851585811875 40.81791405750553)
POINT (-73.8037170431455 40.58360201223969)
POINT (-73.96121541087999 40.63760053847935)
POINT (-73.85958773851608 40.76765062968633)
POINT (-73.9534300103532 40.6984599154302)
POINT (-74.18868803725513 40.79617030993412)
POINT (-74.01094894242135 40.70884417484715)
POINT (-73.75664073340701 40.80830166466291)
POINT (-73.955673752046 40.524718440752956)
POINT (-74.24947094450398 40.68316709527131)
POINT (-73.83203369354152 40.62594635742024)
POINT (-73.92964385627982 40.53251209655086)
POINT (-74.19456340327619 40.568698632569124)
POINT (-74.05861153299534 40.54344889993406)
POINT (-74.21472451889872 40.755881813290884)
POINT (-73.79722536592615 40.87512789537842)
POINT (-73.88480045114018 40.66355540798902)
POINT (-73.79511815696975 40.730732573124016)
POINT (-73.95018381918918 40.914321024337184)
POINT (-73.72535576652994 40.871835006804695)
POINT (-74.10337862451064 40.88411454505146)
POINT (-74.21636213905423 40.52629369153621)
POINT (-73.86096056309158 40.87078530371606)
POINT (-74.16229329355971 40.73522057649529)
POINT (-74.07906485770583 40.538524288049935)
POINT (-73.8813687864314 40.745407084832955)
POINT (-74.0026299342108 40.82606874490494)
POINT (-73.7728827917029 40.87255359968071)
POINT (-74.13533455867456 40.51865858129419)
POINT (-73.70833381419915 40.50070107334042)
POINT (-73.94026904235145 40.55295134881203)
POINT (-73.93005771057517 40.58236882987345)
POINT (-74.1940830346021 40.61239764833228)
POINT (-74.25237012466593 40.56856355589158)
POINT (-74.18613113571215 40.777058998238985)
POINT (-73.81958291688245 40.527818654470146)
POINT (-73.70878779397798 40.636682788416906)
POINT (-73.94090269515578 40.62522329326392)
POINT (-73.89505181900088 40.50780468376542)
POINT (-73.8996642462911 40.50988132207832)
POINT (-74.02569698225766 40.69082757307027)
POINT (-74.19697638013182 40.70746752220667)
POINT (-74.1685168061561 40.53010445976326)
POINT (-74.21439263955087 40.856349667623505)
POINT (-73.71439212540656 40.84231622843676)
POINT (-74.10317279236861 40.49871303463377)
POINT (-73.75251885158214 40.56978635052732)
POINT (-73.82045057601401 40.50951603044963)
POINT (-74.02772209428107 40.76219191859317)
POINT (-74.22931658662081 40.69377633758858)
POINT (-73.91310825272464 40.66227614979981)
POINT (-74.0358301033012 40.57064622803109)
POINT (-74.21456948126149 40.85771224706294)
POINT (-73.82313785550127 40.80467005417888)
POINT (-73.84017663180894 40.51988174966439)
POINT (-74.1573504277052 40.50948417691358)
POINT (-73.92043745837007 40.54849109448469)
POINT (-74.21839200428957 40.60920877938517)
POINT (-73.77359046226947 40.78045955100956)
POINT (-73.91933880880299 40.738630045877464)
POINT (-73.87832985463567 40.5959603552441)
POINT (-74.03624278744277 40.60236774748764)
POINT (-74.15228751646518 40.62066794223417)
POINT (-73.84360120895991 40.656982047807865)
POINT (-73.87838752512576 40.55837456876745)
POINT (-74.108547549258 40.80727351451784)
POINT (-74.07217811992201 40.785515480492386)
POINT (-73.70257542610214 40.66823505660831)
POINT (-74.05971365798837 40.57819105173891)
POINT (-74.1911678648141 40.54491226649619)
POINT (-73.7120440023929 40.73320085793891)
POINT (-74.22892910547252 40.66993910722214)
POINT (-74.06455152664971 40.80830425091568)
POINT (-74.14670936502928 40.68638118096832)
POINT (-73.88689422179408 40.914430564347214)
POINT (-74.24711101513255 40.50974255054605)
POINT (-74.17790198929829 40.82767976205049)
POINT (-74.08728929583543 40.76259023992005)
POINT (-74.00299914432891 40.69830923727978)
POINT (-74.15293648770036 40.817960767667024)
POINT (-74.21938126796319 40.62167109755079)
POINT (-74.02687148990171 40.68613869800166)
POINT (-73.7934037342357 40.65083501759706)
POINT (-73.9350054207251 40.82510070568042)
POINT (-73.87855422292638 40.795390342867336)
POINT (-74.00697938938603 40.81631578878051)
POINT (-74.18165858447307 40.581110863241314)
POINT (-74.21613392957468 40.59254362305633)
POINT (-74.1498967033806 40.65497754078914)
POINT (-74.16817305179165 40.76261266681741)
POINT (-73.95787886318212 40.87293027663723)
POINT (-73.81570281213155 40.705103252659626)
POINT (-74.21101668229437 40.49982258107578)
POINT (-73.82887624654126 40.803477921750996)
POINT (-74.09078992529965 40.669227063699026)
POINT (-74.10310128814311 40.791908966369576)
POINT (-74.19630160352402 40.5430188242789)
POINT (-74.0117576585132 40.79081229726049)
POINT (-73.93332398477826 40.70276178008432)
POINT (-73.90730602116408 40.68139322318297)
POINT (-73.98766021718183 40.645808921845585)
POINT (-74.06808642811636 40.50446924308826)
POINT (-73.72611719841652 40.893997643846575)
POINT (-73.82807958839904 40.51680244515815)
POINT (-73.96285545840973 40.57081511322125)
POINT (-73.77445423773553 40.86147986536847)
POINT (-74.03428310834154 40.792207580709025)
POINT (-74.06719553857832 40.50191512716115)
POINT (-73.86017741784619 40.80906024698288)
POINT (-74.12183531713198 40.81078774817503)
POINT (-74.18455613357982 40.791673780345874)
POINT (-74.10669955247671 40.6994858241789)
POINT (-74.08825302100696 40.78093461397233)
POINT (-74.21708589804211 40.70396530942069)
POINT (-73.9731807705412 40.76664747775831)
POINT (-73.9084146303269 40.702871580949456)
POINT (-73.9195398265984 40.68748268475899)
POINT (-74.08391789235434 40.52606069910663)
POINT (-73.93182777525031 40.81389962133607)
POINT (-74.03640578334893 40.83860843546648)
POINT (-73.96785668767635 40.646702311570515)
POINT (-74.02411710187907 40.66622518372211)
POINT (-73.8100159163006 40.59300392497556)
POINT (-73.80867076631782 40.64051173288015)
POINT (-74.15017008034025 40.60420486350048)
POINT (-73.70570693935163 40.562307229838794)
POINT (-74.03552706075246 40.79897620749978)
POINT (-74.21578967618905 40.80261294462167)
POINT (-74.11157884827517 40.52999995688328)
POINT (-73.87998990540964 40.792298352317836)
POINT (-74.01478050513053 40.54307188430813)
POINT (-74.13912102680182 40.544221928769325)
POINT (-73.95607492391207 40.561887714327156)
POINT (-73.96755490820915 40.5047202723501)
POINT (-74.02600779778415 40.87447069992947)
POINT (-74.17365966518796 40.5366277239523)
POINT (-73.83956360366562 40.726812250863446)
POINT (-74.17653026592372 40.5378468456778)
POINT (-73.98037430580733 40.73848319819135)
POINT (-73.92258698446271 40.536616666946536)
POINT (-73.78485642691797 40.52059461922529)
POINT (-73.74218702230792 40.91525782739707)
POINT (-74.0496451323062 40.677155671314445)
POINT (-73.79683308739749 40.52256613998901)
POINT (-73.755089648267 40.86445068229512)
POINT (-73.97845692095144 40.734606795832676)
POINT (-74.19883698185922 40.88377250232064)
POINT (-73.8654694691572 40.60618924889874)
POINT (-73.74989968709062 40.74881807900325)
POINT (-73.7640177126603 40.70270476858436)
POINT (-74.25306904189767 40.81607377952996)
POINT (-74.25404726805087 40.7131221544059)
POINT (-73.7323217302433 40.75842812517021)
POINT (-74.06203691977633 40.78112457667617)
POINT (-74.23133248205123 40.87761950126701)
POINT (-74.11331354460638 40.62196912733222)
POINT (-74.12740852847111 40.561956184682245)
POINT (-74.10349902878559 40.90935373987629)
POINT (-73.76704389724244 40.74718274843214)
POINT (-73.96773944150054 40.81298672229458)
POINT (-74.21668092670001 40.78885399378634)
POINT (-73.7880353626033 40.82542249641795)
POINT (-74.10200519796915 40.69723498607335)
POINT (-73.8745142894753 40.60542712387266)
POINT (-74.17248911757012 40.670339374516615)
POINT (-73.88349258469964 40.71903732719619)
POINT (-74.12459175937595 40.82417158984158)
POINT (-73.90651731609232 40.62186151937558)
POINT (-74.2345041368084 40.86221841869975)
POINT (-74.00548652465696 40.76674689426442)
POINT (-74.02062539046248 40.58552114036562)
POINT (-73.99549742724196 40.836477500573935)
POINT (-73.75017199067852 40.73779189093667)
POINT (-74.22951432695065 40.71701078622996)
POINT (-74.20737843367051 40.70210615703729)
POINT (-74.18924848774883 40.672699576112414)
POINT (-73.96749253474586 40.51604779701115)
POINT (-73.72720364493301 40.630723456321846)
POINT (-73.89934831670804 40.78104834342539)
POINT (-73.8912656466191 40.696037506656225)
POINT (-73.77587540545257 40.61716208397236)
POINT (-73.98873782203442 40.719584844612015)
POINT (-74.18927734031773 40.75601889532125)
POINT (-74.05055630616131 40.843188899246044)
POINT (-74.10561133592482 40.812577193740516)
POINT (-73.81930733580728 40.886022971523566)
POINT (-74.05505821184038 40.78865238389159)
POINT (-73.94892968206608 40.642167860285646)
POINT (-73.99409724858621 40.824275162944176)
POINT (-73.76476968670883 40.754725679448356)
POINT (-74.1070022200039 40.81841493594638)
POINT (-73.76445255415443 40.775440972294625)
POINT (-73.74362632948622 40.76772492383649)
POINT (-74.07505052971403 40.857722431960354)
POINT (-74.04810779852744 40.62561624216319)
POINT (-73.83544893416286 40.547141317359596)
POINT (-73.87321915972508 40.6751941843622)
POINT (-74.20252123704944 40.65837994651226)
POINT (-74.00830230115865 40.62990984083827)
POINT (-73.72542224206103 40.69865889212371)
POINT (-73.8926758831021 40.75200324223038)
POINT (-74.2464397764795 40.54504381824649)
POINT (-73.97135711965939 40.50657699226144)
POINT (-73.91164632566891 40.73298737631023)
POINT (-74.0872235803295 40.82547993700623)
POINT (-73.91674026656968 40.683882644737366)
POINT (-73.78966547486642 40.66843504555359)
POINT (-73.74867668723353 40.76469436597435)
POINT (-74.05161224918399 40.86206126318572)
POINT (-73.94669435713658 40.73446795563511)
POINT (-73.7833251532869 40.915342159914665)
POINT (-73.73455678950354 40.76611967666532)
POINT (-74.11635822004405 40.662171941756895)
POINT (-74.23727116731479 40.52643344635087)
POINT (-73.83674977446262 40.676508284843834)
POINT (-73.8235293786853 40.82369794321037)
POINT (-73.83665015973739 40.81869019302195)
POINT (-73.92051384766408 40.77822245732752)
POINT (-74.12025941275168 40.70739963428085)
POINT (-73.76147170549955 40.75527655532784)
POINT (-73.94854588271932 40.90535425767557)
POINT (-74.20628453361313 40.825144293835876)
POINT (-73.73657141439408 40.671422353317986)
POINT (-74.20741150928096 40.72435002074677)
POINT (-73.80286535789608 40.682262968564615)
POINT (-74.19221161315981 40.73269623438609)
POINT (-74.10654325846308 40.731434259629886)
POINT (-74.01947372236363 40.73738128183057)
POINT (-73.74068100987574 40.6972377937389)
POINT (-74.03785762356999 40.596693063202366)
POINT (-73.7306519858163 40.91011587226969)
POINT (-74.04541618137786 40.84923117680519)
POINT (-73.99831243109561 40.59434627993719)
POINT (-74.13341464103542 40.80848452010085)
POINT (-74.06964061003433 40.90566733447346)
POINT (-74.1528286459678 40.762904536402615)
POINT (-74.21919158902051 40.608616287035176)
POINT (-73.77202502351145 40.81974840674855)
POINT (-73.77336339998634 40.55335079904898)
POINT (-74.21754514607224 40.708798767426686)
POINT (-73.97064543678339 40.670538617370234)
POINT (-73.82201495184886 40.77946209250612)
POINT (-74.01203924614171 40.77427528711638)
POINT (-73.83382583146107 40.567797555783265)
POINT (-74.15362008360466 40.695313990970284)
POINT (-73.91733638423383 40.51956655162931)
POINT (-73.7570224309019 40.841917148808584)
POINT (-74.12424613096199 40.76556828285139)
POINT (-74.22558406075377 40.57067951410872)
POINT (-73.8913786305754 40.81735751096188)
POINT (-74.00843146492329 40.81602746218564)
POINT (-73.75194417301641 40.580278642293756)
POINT (-74.04470703241326 40.845132008949044)
POINT (-73.71221622767156 40.76801928723327)
POINT (-73.74322130114268 40.90076041178474)
POINT (-73.92539780444868 40.63622255551361)
POINT (-73.97454614499729 40.676254735172925)
POINT (-73.93110977059399 40.87565843120293)
POINT (-74.15560613884054 40.78699861426416)
POINT (-73.82195915548235 40.58337708649296)
POINT (-73.90268107955401 40.903843452811245)
POINT (-74.06350060559544 40.68525332337251)
POINT (-74.25144042059324 40.773440351694)
POINT (-73.82395621129326 40.723104417991294)
POINT (-74.13048508074536 40.687793543450525)
POINT (-73.70624976523779 40.853259524979485)
POINT (-73.87328014497909 40.80762961065058)
POINT (-73.87100679476752 40.73186792364326)
POINT (-73.96685915290068 40.645140974590646)
POINT (-74.14458660176517 40.702748058238505)
POINT (-73.89093365982089 40.87228328707589)
POINT (-73.86347453122562 40.54815759898054)
POINT (-74.23073498118875 40.86468985887063)
POINT (-74.13608316386322 40.49779841983719)
POINT (-74.25395705972672 40.51068644837772)
POINT (-74.20625269110451 40.64954622865547)
POINT (-73.97867032595043 40.692280813340716)
POINT (-74.19955196317969 40.50886919204479)
POINT (-73.81723157718804 40.83885628062844)
POINT (-73.86862787116671 40.61870805865824)
POINT (-73.71485187255189 40.55397803180522)
POINT (-73.92640551352349 40.62264827957663)
POINT (-73.83090512031221 40.616010369031535)
POINT (-74.07147917950373 40.86369137976848)
POINT (-74.02155566434583 40.909912194701306)
POINT (-74.00707721806788 40.6778327603942)
POINT (-74.18134236044789 40.53260000996907)
POINT (-74.06129591817756 40.81203084096657)
POINT (-74.14695100300028 40.660338686508716)
POINT (-73.96673289550752 40.78543870777543)
POINT (-74.24157803798954 40.904426359956815)
POINT (-73.87052965555557 40.63861170287734)
POINT (-74.25312137032104 40.64564347074296)
POINT (-73.85490673030607 40.63817965216961)
POINT (-74.024033516478 40.780050958909264)
POINT (-73.72607456241302 40.81621801998406)
POINT (-73.89223718279156 40.864696252869415)
POINT (-74.16856501136536 40.62577686733304)
POINT (-73.76950571271429 40.63786699470041)
POINT (-73.73176102933795 40.774985635189346)
POINT (-74.10273105071325 40.66199566555774)
POINT (-73.96471930284473 40.7211375698611)
POINT (-74.14294104858563 40.87195258889841)
POINT (-74.17253933801386 40.80342657134071)
POINT (-73.78230561745572 40.56688022972367)
POINT (-73.7486541096576 40.6051261001458)
POINT (-73.8242398648009 40.85255926697375)
POINT (-74.2116817229563 40.71182367420164)
POINT (-74.22884057163222 40.83957477397969)
POINT (-73.99963536668817 40.69707821380306)
POINT (-74.19669649395357 40.56900109360633)
POINT (-73.72189189849722 40.822153580908854)
POINT (-74.13564912784393 40.82588618009786)
POINT (-74.2205687563758 40.61554301947908)
POINT (-73.70752393797365 40.68784849990781)
POINT (-73.9747275801284 40.659705745078405)
POINT (-73.79203765066093 40.70188706922544)
POINT (-73.70126171049323 40.65890643183055)
POINT (-74.1849350965017 40.52508136448338)
POINT (-73.74650182554883 40.512127431746265)
POINT (-73.98001027568843 40.66412206414924)
POINT (-74.20477164248636 40.823529741328386)
POINT (-74.19533616727648 40.64000210305926)
POINT (-74.0850275849377 40.74745984979794)
POINT (-74.15780094726601 40.64448829191963)
POINT (-74.08081329988832 40.67057743640295)
POINT (-74.11759654798344 40.915239734867306)
POINT (-74.14750402003897 40.67189542265064)
POINT (-74.04947998267689 40.78501527433284)
POINT (-73.96618585959699 40.51587366409591)
POINT (-74.1940418572389 40.7707646581255)
POINT (-74.12547050090093 40.53371124251453)
POINT (-74.22726064007533 40.522446002849904)
POINT (-74.2187251970506 40.688554751666736)
POINT (-74.12575600289642 40.72557416535488)
POINT (-74.22720842660694 40.50272934285904)
POINT (-74.1786277158486 40.591684279530256)
POINT (-74.09921042181311 40.634038091939566)
POINT (-73.70507851293472 40.67238571641912)
POINT (-73.80766599381546 40.56836160116687)
POINT (-73.72893746896736 40.8229691902039)
POINT (-73.71879995355279 40.521961386037695)
POINT (-74.14955852251482 40.71222064079899)
POINT (-73.82717502830346 40.72107588960333)
POINT (-74.09116287085767 40.751579257278415)
POINT (-74.01486235820379 40.57957263441148)
POINT (-74.114488491349 40.686817218715746)
POINT (-74.10954430985285 40.56025445441983)
POINT (-74.12693549248382 40.58371514297836)
POINT (-74.24758837999828 40.794448767215535)
POINT (-74.06267620567327 40.667999932061086)
POINT (-73.82420168689822 40.584123502828916)
POINT (-74.24546915457273 40.51776537786774)
POINT (-73.86860835957138 40.65438329599441)
POINT (-74.12911411363382 40.89481737018082)
POINT (-73.75703642319584 40.79118429780177)
POINT (-74.09800356372818 40.87547513524135)
POINT (-73.81657461821257 40.776765692950185)
POINT (-74.04506619233835 40.64202487106737)
POINT (-74.15321858633838 40.559154991624084)
POINT (-74.2229203208703 40.617690496294315)
POINT (-74.03916239574194 40.83166661637299)
POINT (-73.83663749166428 40.909124189643215)
POINT (-73.86352311902695 40.85865856306947)
POINT (-74.14362445986515 40.6397033348566)
POINT (-74.11520746622446 40.565437899384406)
POINT (-73.88943530479818 40.730688742499694)
POINT (-73.98142169936706 40.65099322614108)
POINT (-73.71080823590212 40.564548519670566)
POINT (-73.93938890079829 40.872201119940286)
POINT (-74.02589332536074 40.6767558092101)
POINT (-74.10835440605456 40.64624447317685)
POINT (-73.86538420411027 40.888022462305976)
POINT (-74.23341498581965 40.737403798238795)
POINT (-74.22839983419534 40.740567187594266)
POINT (-73.95227481600777 40.7647736625034)
POINT (-74.23720798448187 40.67446543819531)
POINT (-73.89344199845965 40.81597543635141)
POINT (-74.16686093339344 40.59843243434642)
POINT (-74.22884202371232 40.60445119342713)
POINT (-73.8820374810565 40.577120430205525)
POINT (-73.920667951374 40.57800997898264)
POINT (-74.0599677730969 40.61755386698259)
POINT (-74.21978289942257 40.64670753605775)
POINT (-74.15422737326658 40.713966745333344)
POINT (-74.08206867181326 40.89435836576595)
POINT (-73.74926774361742 40.83607161906859)
POINT (-73.89796255657336 40.671238072601824)
POINT (-74.23854345505676 40.64938328307036)
POINT (-73.93832188963783 40.49689580289187)
POINT (-74.2247617622038 40.659246500526976)
POINT (-74.0135276992905 40.907158053265434)
POINT (-74.21825609891407 40.569916659526356)
POINT (-73.83115923279408 40.65914107761252)
POINT (-74.0191721130389 40.81787975183202)
POINT (-74.25495607245578 40.71770651795465)
POINT (-74.20518762952102 40.59296770321075)
POINT (-73.74628412691925 40.53176272311909)
POINT (-74.12080889031998 40.65573674514165)
POINT (-73.7824026798761 40.72519265385073)
POINT (-74.09370127051768 40.62790377420352)
POINT (-74.22030256296858 40.79560501906234)
POINT (-73.82149636714122 40.6859101220224)
POINT (-74.19630156009107 40.69954166076169)
POINT (-73.81157477025099 40.891776518792184)
POINT (-74.20192720797967 40.77866466903915)
POINT (-73.71753013231066 40.54098508646953)
POINT (-74.01568489719352 40.646680091572186)
POINT (-73.80701648816733 40.85146540399222)
POINT (-73.78089105559224 40.80053736791815)
POINT (-74.04248305329966 40.91320206054379)
POINT (-73.73469670400597 40.63962480494205)
POINT (-73.75590530154822 40.646342019032986)
POINT (-73.80478843114815 40.755050926428396)
POINT (-74.17085482428082 40.72594581654873)
POINT (-73.77474247776546 40.63778400767818)
POINT (-73.82468260705278 40.857894612729005)
POINT (-74.2011479519893 40.51230359398902)
POINT (-74.24806698982641 40.60442920269431)
POINT (-74.02765543201845 40.50774069195499)
POINT (-74.23386115256483 40.594240698349374)
POINT (-74.1290050140983 40.887121967662644)
POINT (-74.2297883617599 40.62846433961182)
POINT (-73.92461841109727 40.57592320822398)
POINT (-74.05217611009401 40.63143064349749)
POINT (-73.75207222550755 40.90415759655178)
POINT (-74.06873838414893 40.89492911767436)
POINT (-74.18766729378403 40.84486771538083)
POINT (-73.94817526658059 40.617865064202476)
POINT (-73.77299514294663 40.54486696636895)
POINT (-74.20332126954598 40.58651271632455)
POINT (-73.90801930055065 40.85883663025032)
POINT (-73.84483268180576 40.62436522613882)
POINT (-73.74552478647905 40.748179091579864)
POINT (-74.1928560651443 40.63375220144481)
POINT (-73.98743235289612 40.527657584607404)
POINT (-73.95400959604405 40.73156700470649)
POINT (-73.8971252917941 40.57776895494551)
POINT (-73.90427022087539 40.86645880596098)
POINT (-73.87161053133346 40.52554868741511)
POINT (-74.22231717518542 40.65812777869245)
POINT (-73.96119100308579 40.88079228685371)
POINT (-74.12704797274556 40.58462438858913)
POINT (-73.73035757257205 40.81007537182905)
POINT (-73.76196615830882 40.87722641687964)
POINT (-73.7210980051632 40.872894224852885)
POINT (-74.21131079365333 40.88423731913731)
POINT (-74.00115286179465 40.75622464060886)
POINT (-74.22910175766148 40.57591250134023)
POINT (-73.76696564592349 40.83108927318095)
POINT (-74.0468008508012 40.70080777245036)
POINT (-73.76800731412914 40.5070168216796)
POINT (-74.19229050949481 40.90100079850692)
POINT (-73.79374250210819 40.56521424740872)
POINT (-73.89513268860753 40.669942645009826)
POINT (-74.03820589933216 40.847444711360374)
POINT (-74.17517997880043 40.885264994071065)
POINT (-73.87562717881698 40.50676481903533)
POINT (-74.05818466718962 40.86453047871707)
POINT (-74.0670313071854 40.913840747300384)
POINT (-74.14842119887834 40.50759061717088)
POINT (-74.03847869966108 40.70508734933074)
POINT (-74.12163348595057 40.50814988539634)
POINT (-74.24808145119665 40.67738748458677)
POINT (-73.94338202909964 40.73960331976798)
POINT (-74.04519405768576 40.76768231596197)
POINT (-73.75902295736681 40.63878047980452)
POINT (-73.71584250380577 40.72347370050241)
POINT (-73.94488264398943 40.605114488355284)
POINT (-74.21999765494225 40.58136246654495)
POINT (-73.91257716979379 40.70337170620785)
POINT (-73.81675905775404 40.53167127312311)
