Georeference
POINT (-73.762440418 41.670008736)
POINT (-73.899833054 40.700623906)
POINT (-73.880910405 40.70205499)
POINT (-73.92635633 40.762575642)
POINT (-73.892576589 40.748764947)
POINT (-74.012583985 40.646759617)
POINT (-74.357296342 41.33997126)
POINT (-74.158426334 40.636730208)
POINT (-73.910940501 40.674629277)
POINT (-73.640044347 40.640206561)
POINT (-73.932135568 40.6423245)
POINT (-73.94326531 40.693944493)
POINT (-73.760302052 42.749503779)
POINT (-79.051221497 43.097151049)
POINT (-77.69299955 42.55913349)
POINT (-73.87048315 40.672891625)
POINT (-73.858724094 40.953356098)
POINT (-73.984476865 40.692230394)
POINT (-73.937092877 40.824826779)
POINT (-74.006398895 40.657227524)
POINT (-72.785975017 40.926817609)
POINT (-74.040951698 41.130415211)
POINT (-73.918747657 40.641081464)
POINT (-73.79462701 41.806062321)
POINT (-73.359286549 40.681140591)
POINT (-73.999672418 40.628704578)
POINT (-74.006936426 40.637439862)
POINT (-77.582849021 43.140558788)
POINT (-74.993237772 42.078091017)
POINT (-72.61434985 40.973067862)
POINT (-73.761670473 40.696328678)
POINT (-77.326900567 42.72339855)
POINT (-72.504641382 40.849172478)
POINT (-73.948140058 40.71858712)
POINT (-74.030383795 41.144470699)
POINT (-73.918208952 40.698934282)
POINT (-73.930045792 40.832048208)
POINT (-73.917849452 40.746688163)
POINT (-73.24857175 40.798249902)
POINT (-73.925447145 40.691259601)
POINT (-73.889117964 40.747220288)
POINT (-74.165533344 40.627082073)
POINT (-73.671250424 40.666805776)
POINT (-74.00845925 40.605439642)
POINT (-73.964172711 40.679043606)
POINT (-73.897412193 40.669162767)
POINT (-73.849141483 40.732542905)
POINT (-73.579634614 40.654624257)
POINT (-74.889722492 44.919705412)
POINT (-73.956499665 40.781702558)
POINT (-73.714714448 40.840896438)
POINT (-73.8011918 40.678132326)
POINT (-73.362714748 40.754441508)
POINT (-73.958017209 40.643776581)
POINT (-77.225432767 43.063236486)
POINT (-73.756284329 40.699732029)
POINT (-73.79116126 40.711675822)
POINT (-74.423119544 41.384175067)
POINT (-73.881437459 40.838547033)
POINT (-73.887992778 40.66423249)
POINT (-72.472709121 40.884679673)
POINT (-72.536548438 40.987031735)
POINT (-76.024557332 43.808689175)
POINT (-73.956846173 40.609251312)
POINT (-73.902523633 40.928349774)
POINT (-78.882909118 42.891565552)
POINT (-73.719375205 41.327316552)
POINT (-73.417449246 40.679488601)
POINT (-73.94091463 42.812910545)
POINT (-73.910493578 41.741945833)
POINT (-73.969515922 40.752963149)
POINT (-77.554568899 43.147954225)
POINT (-74.332079888 41.397251485)
POINT (-73.994533305 40.761219366)
POINT (-73.899286973 40.659742304)
POINT (-76.168997388 43.121638486)
POINT (-73.908471695 40.76630605)
POINT (-73.911363955 40.775376861)
POINT (-73.953532136 40.775132361)
POINT (-73.957648824 40.663265386)
POINT (-73.448420462 40.728269099)
POINT (-77.361691416 42.376878351)
POINT (-77.5985381 43.158761935)
POINT (-73.906269182 40.859089401)
POINT (-73.963144754 40.79916948)
POINT (-78.894817866 42.958793404)
POINT (-73.917672007 41.291596317)
POINT (-73.814823038 40.826886632)
POINT (-73.972535252 40.60532175)
POINT (-73.980057591 40.677249166)
POINT (-73.90793123 40.685841665)
POINT (-73.894197146 40.666171266)
POINT (-73.958015532 40.609003459)
POINT (-74.051098243 41.116694958)
POINT (-74.00587972 41.930257274)
POINT (-73.427308543 40.717049712)
POINT (-73.903216409 40.881476878)
POINT (-77.208271156 42.301715227)
POINT (-73.645619319 40.655939225)
POINT (-73.587876639 40.668926775)
POINT (-73.857109606 40.833673957)
POINT (-73.875362256 40.75103967)
POINT (-73.56124683 40.71674373)
POINT (-73.894964258 40.726305847)
POINT (-74.782999575 41.861403963)
POINT (-73.872836453 40.878631389)
POINT (-73.937239644 40.809966294)
POINT (-74.014972324 41.494561001)
POINT (-74.001449213 40.622820063)
POINT (-74.239601127 40.527968728)
POINT (-73.831128103 40.888865106)
POINT (-72.959734468 40.771623445)
POINT (-73.781197398 40.910451139)
POINT (-78.130478821 42.759935433)
POINT (-75.517398294 42.532209853)
POINT (-74.007693647 40.631465409)
POINT (-73.650239005 40.661234325)
POINT (-73.902121398 42.633917081)
POINT (-72.742236905 40.903852284)
POINT (-73.905995597 40.843465072)
POINT (-73.891124257 42.136330806)
POINT (-74.148560667 40.62555139)
POINT (-73.895955586 40.6773039)
POINT (-74.005898328 40.621982208)
POINT (-73.757487132 42.64013989)
POINT (-74.070296993 41.148100608)
POINT (-71.949501146 41.032128721)
POINT (-76.510583664 42.428977202)
POINT (-73.86464222 40.678900192)
POINT (-75.588557215 43.210685311)
POINT (-73.835942752 40.707308767)
POINT (-74.15420219 41.115687704)
POINT (-74.013459223 40.645345254)
POINT (-73.889146798 40.664032875)
POINT (-74.117877369 40.573469177)
POINT (-74.085699494 40.62028965)
POINT (-73.89973507 41.691946355)
POINT (-73.803885492 40.974708032)
POINT (-74.146013071 41.636221242)
POINT (-73.879345671 40.834038868)
POINT (-73.885899984 40.850561401)
POINT (-74.006843639 40.710896179)
POINT (-77.79375933 42.154431777)
POINT (-76.976401898 42.523803936)
POINT (-71.942635361 41.034628456)
POINT (-73.846994998 40.887918513)
POINT (-73.977932275 40.680369037)
POINT (-73.823917906 40.730443616)
POINT (-74.008446426 40.612241514)
POINT (-73.855987742 41.004102171)
POINT (-73.706457016 42.731298996)
POINT (-74.800582149 42.470286334)
POINT (-73.983488974 40.678508338)
POINT (-73.828298791 40.757969325)
POINT (-76.119145935 43.037023257)
POINT (-73.926648187 40.811193195)
POINT (-73.428470778 43.848006126)
POINT (-73.789429643 40.903412654)
POINT (-73.809637573 41.009067884)
POINT (-73.791737181 41.131729661)
POINT (-73.99115171 40.617978634)
POINT (-73.932406806 40.795778833)
POINT (-78.407306428 43.004797605)
POINT (-75.295742668 43.078274086)
POINT (-73.940568685 41.150508938)
POINT (-73.861852962 42.974978436)
POINT (-77.186789176 43.139944269)
POINT (-73.601115185 42.356403457)
POINT (-73.538481162 43.09207983)
POINT (-77.563834171 43.126237887)
POINT (-73.876480066 40.749079814)
POINT (-79.73348218 42.119073683)
POINT (-73.941239572 40.798914922)
POINT (-73.995253646 40.752786501)
POINT (-74.136537581 40.62867038)
POINT (-73.966376062 40.764477705)
POINT (-73.743633942 40.696696733)
POINT (-74.00502552 40.604797839)
POINT (-78.903216198 42.948119721)
POINT (-73.400235667 44.371602789)
POINT (-73.951824398 40.799335506)
POINT (-73.893832785 40.66164902)
POINT (-73.828796425 40.75862764)
POINT (-73.908674118 40.862604268)
POINT (-74.002514972 40.642071115)
POINT (-73.805070191 40.778644965)
POINT (-73.861017383 40.831931741)
POINT (-73.846734033 40.836969139)
POINT (-73.928848102 40.652224156)
POINT (-73.427840627 42.361477694)
POINT (-73.635322737 40.727797533)
POINT (-73.889995634 40.668445863)
POINT (-73.817462918 40.717276107)
POINT (-74.113327169 42.039081241)
POINT (-73.977876536 40.65666074)
POINT (-73.921024517 40.697912486)
POINT (-73.987832309 40.671752608)
POINT (-73.902675609 40.851534666)
POINT (-78.881437834 42.879555124)
POINT (-73.88059382 40.828320985)
POINT (-73.916040386 40.835785321)
POINT (-73.899447734 40.813874429)
POINT (-73.411786516 40.848719646)
POINT (-73.73532932 40.803840715)
POINT (-73.918501564 40.809105472)
POINT (-74.107555558 40.630236161)
POINT (-73.912259058 40.834948807)
POINT (-74.615221366 42.288991666)
POINT (-75.69924142 43.251646875)
POINT (-73.955992728 40.640652604)
POINT (-73.901609766 40.831731121)
POINT (-73.952469478 40.652224282)
POINT (-73.789761902 40.76121748)
POINT (-73.95416782 40.610596859)
POINT (-77.600629804 43.154330087)
POINT (-73.948371961 40.638741504)
POINT (-72.93882321 40.757830536)
POINT (-74.008263868 40.60805907)
POINT (-73.624445374 40.707369997)
POINT (-74.027021562 40.621132283)
POINT (-73.854179845 40.834835358)
POINT (-73.950248945 40.594390449)
POINT (-73.859301607 40.878083464)
POINT (-73.430171466 40.669710064)
POINT (-73.985615714 41.208221065)
POINT (-73.899372301 40.723960298)
POINT (-73.999672418 40.628704578)
POINT (-77.662414069 42.319321498)
POINT (-73.879801563 40.683768443)
POINT (-73.91339774 40.707524224)
POINT (-74.662850692 42.545255321)
POINT (-73.507292351 40.810732358)
POINT (-74.132071032 41.113211858)
POINT (-73.510796238 43.097129885)
POINT (-73.925210691 40.772119486)
POINT (-73.171927406 40.747273639)
POINT (-73.924408962 40.812392519)
POINT (-73.59243212 40.746969921)
POINT (-73.847520976 40.6705128)
POINT (-73.945544685 40.828380874)
POINT (-73.810025069 40.6924386)
POINT (-73.792831492 40.739471722)
POINT (-78.874661903 43.002207639)
POINT (-78.899679286 42.953817026)
POINT (-76.572211439 43.166256278)
POINT (-77.334663466 43.152725372)
POINT (-74.014759592 40.64467487)
POINT (-73.943346972 40.751718396)
POINT (-73.866926121 40.869595907)
POINT (-74.113737463 40.629016343)
POINT (-73.992308916 40.634648186)
POINT (-73.994879394 40.63257006)
POINT (-73.924701071 40.666113557)
POINT (-73.94743052 42.815133291)
POINT (-73.994060566 40.608845586)
POINT (-73.837489716 40.681940266)
POINT (-78.894984833 42.981146599)
POINT (-78.747421596 42.882551445)
POINT (-73.903756623 40.880718818)
POINT (-73.876424159 40.763007352)
POINT (-74.01437218 40.644475087)
POINT (-73.510560707 41.953578327)
POINT (-73.919389962 40.633979477)
POINT (-73.941059445 40.831194176)
POINT (-76.244026402 43.169742773)
POINT (-73.665749046 40.588144381)
POINT (-73.732259196 40.956084449)
POINT (-73.918889646 41.291037202)
POINT (-73.854677227 40.723892656)
POINT (-73.236325538 40.807244396)
POINT (-73.883717169 40.867662453)
POINT (-76.21549256 43.12183085)
POINT (-78.744294391 42.943376109)
POINT (-72.865454242 40.796788078)
POINT (-73.884785443 40.738481903)
POINT (-73.734289042 42.221972901)
POINT (-73.95063468 40.786056496)
POINT (-73.954493792 40.781241847)
POINT (-73.331503809 40.887418096)
POINT (-73.058750142 40.794853722)
POINT (-73.901983348 40.84668783)
POINT (-73.776714212 40.688215378)
POINT (-73.8866189 40.664568353)
POINT (-73.839441308 40.657061113)
POINT (-73.944143399 40.687073008)
POINT (-73.745026679 43.106839565)
POINT (-73.915757162 40.829176819)
POINT (-73.789190675 40.902068029)
POINT (-74.993510318 42.19156365)
POINT (-73.852218228 40.835331525)
POINT (-78.824589084 43.038598929)
POINT (-78.696869606 42.871301977)
POINT (-73.777007411 42.705733982)
POINT (-73.236767013 40.816591895)
POINT (-73.681284568 42.579884526)
POINT (-73.962752481 40.635683644)
POINT (-78.825074145 43.212033833)
POINT (-78.837371822 42.893040433)
POINT (-73.788069931 43.072814445)
POINT (-73.845930208 40.78410829)
POINT (-73.897291326 40.707554063)
POINT (-73.697526769 42.644328243)
POINT (-73.723840832 42.271945934)
POINT (-73.943598707 40.600183615)
POINT (-74.066537374 42.61335686)
POINT (-73.952706351 40.822889596)
POINT (-76.301613078 43.16765872)
POINT (-73.854327786 42.686928512)
POINT (-73.909774746 40.744805294)
POINT (-73.792722474 40.683922335)
POINT (-74.110065435 40.634832252)
POINT (-73.786986989 40.707705315)
POINT (-73.850712587 40.834472296)
POINT (-74.86993877 42.837480862)
POINT (-73.962199359 40.577287888)
POINT (-74.004179199 40.650822283)
POINT (-73.94968149 40.812536143)
POINT (-73.855150972 40.854730392)
POINT (-74.864699242 43.041554053)
POINT (-73.944731808 40.686771721)
POINT (-78.886024327 42.911656724)
POINT (-73.428606146 40.872024103)
POINT (-73.87320006 40.706617427)
POINT (-73.984819517 40.677422672)
POINT (-73.919353333 40.76580544)
POINT (-78.839450618 42.910422069)
POINT (-73.964368763 40.634882921)
POINT (-78.133904924 42.642347809)
POINT (-73.320554529 40.865737298)
POINT (-73.999270953 40.716120523)
POINT (-72.318066253 40.931956093)
POINT (-73.668449695 44.214071247)
POINT (-73.929690148 40.706088487)
POINT (-73.883576279 40.943981973)
POINT (-73.834320602 40.698419256)
POINT (-73.859678709 40.752162049)
POINT (-74.003396329 40.7484562)
POINT (-78.827950647 42.85573166)
POINT (-74.019617743 40.62188372)
POINT (-73.91051755 40.819050055)
POINT (-73.988125592 40.731605138)
POINT (-73.934607313 40.698542586)
POINT (-73.954949683 40.768956659)
POINT (-77.613515052 43.182391987)
POINT (-73.934880474 40.758856591)
POINT (-76.977540747 42.875264847)
POINT (-78.751035956 42.962030914)
POINT (-73.945406803 40.807450926)
POINT (-73.756694539 40.666702218)
POINT (-73.953208595 40.659366334)
POINT (-78.689452186 43.169177036)
POINT (-74.186110587 42.941052226)
POINT (-74.57114429 42.411714505)
POINT (-73.950823273 40.792574892)
POINT (-73.940820058 40.788912168)
POINT (-73.917352238 40.817662515)
POINT (-76.190495545 42.590939669)
POINT (-73.40800502 40.849083295)
POINT (-73.963138803 41.50267372)
POINT (-73.782984714 41.037647785)
POINT (-74.00922083 40.645976034)
POINT (-73.892168223 40.856547673)
POINT (-75.402073281 43.09993493)
POINT (-78.837385233 43.106576499)
POINT (-73.951519054 40.746547976)
POINT (-73.948941787 40.750215813)
POINT (-76.083686965 44.235346738)
POINT (-73.971916667 40.676118322)
POINT (-73.935936593 40.846615243)
POINT (-73.440994347 40.720807654)
POINT (-75.969628289 42.122938075)
POINT (-73.80038982 40.674428111)
POINT (-73.92156406 41.291680053)
POINT (-73.900394306 40.823148429)
POINT (-73.9911528 40.689468305)
POINT (-73.992284943 40.641727331)
POINT (-78.797136088 42.705299883)
POINT (-73.993227321 40.75550362)
POINT (-73.86895362 40.671740328)
POINT (-73.906538493 40.694422094)
POINT (-73.962820374 40.796559775)
POINT (-73.833997647 41.290533408)
POINT (-73.747389453 42.635578626)
POINT (-73.891553662 40.68075012)
POINT (-75.646895813 42.898934471)
POINT (-73.322344736 40.73594336)
POINT (-72.942416283 40.773808565)
POINT (-76.80949591 42.09121496)
POINT (-73.94190015 40.605048877)
POINT (-73.938519806 40.822120421)
POINT (-77.605760869 42.271117006)
POINT (-77.221609949 42.112509311)
POINT (-73.89657241 40.705435495)
POINT (-77.054930104 42.151651039)
POINT (-73.360417436 40.755128572)
POINT (-73.827572835 40.754151033)
POINT (-73.928729079 41.729182918)
POINT (-74.063096854 41.503039213)
POINT (-73.916314642 40.752309235)
POINT (-73.76845854 40.703635984)
POINT (-73.865857932 40.691632009)
POINT (-73.960157695 40.587459286)
POINT (-73.860935324 40.729930895)
POINT (-73.781676131 41.275089919)
POINT (-73.832611364 40.899179541)
POINT (-73.936504384 41.710976922)
POINT (-74.021417924 40.645266632)
POINT (-73.955639598 40.766043738)
POINT (-73.324353291 40.69607555)
POINT (-77.612691697 43.172255165)
POINT (-73.104449225 40.942080104)
POINT (-73.694482881 40.743173967)
POINT (-78.732701199 42.978414808)
POINT (-78.819056693 42.796908385)
POINT (-76.19683109 43.094909812)
POINT (-76.074807847 43.06451745)
POINT (-75.889490422 43.423918832)
POINT (-78.822767781 43.015713525)
POINT (-75.602154003 42.617619267)
POINT (-78.893453795 42.980318467)
POINT (-76.692092603 42.856263576)
POINT (-78.009042227 42.303960194)
POINT (-73.297489746 43.430807421)
POINT (-79.229651093 42.099600761)
POINT (-76.367681686 42.588397522)
POINT (-73.848887009 40.898498092)
POINT (-75.074145484 42.540027906)
POINT (-73.860505248 40.887362943)
POINT (-76.401920336 42.471571184)
POINT (-75.875806378 42.193831206)
POINT (-73.861613001 41.064653607)
POINT (-73.790317622 40.707175788)
POINT (-75.924802915 42.100452714)
POINT (-73.912929201 41.528197994)
POINT (-75.920816276 42.095509848)
POINT (-73.891147559 40.748922611)
POINT (-75.844620753 42.239334044)
POINT (-73.992717869 40.670727711)
POINT (-73.914279851 40.823719614)
POINT (-74.5237774 41.4699172)
POINT (-76.318950558 43.479901186)
POINT (-77.083303601 42.423096123)
POINT (-75.473416688 43.302482322)
POINT (-75.390121285 42.5313985)
POINT (-73.806606174 40.753798196)
POINT (-73.949922805 40.681351689)
POINT (-74.006417 40.676924158)
POINT (-73.918575996 40.742871464)
POINT (-73.971195404 40.698121363)
POINT (-74.181585281 40.598185356)
POINT (-73.972982845 40.579614244)
POINT (-74.019860064 41.933585392)
POINT (-73.880709491 40.882193321)
POINT (-73.860763746 40.692230771)
POINT (-73.715454989 40.695682019)
POINT (-73.96811078 41.094316198)
POINT (-76.282698911 43.364959351)
POINT (-73.726029873 40.764199512)
POINT (-73.904194158 40.700257616)
POINT (-73.901832374 40.847608337)
POINT (-73.935497717 41.271020002)
POINT (-73.909816823 40.829103771)
POINT (-73.814790013 40.75569741)
POINT (-73.874857078 40.686671096)
POINT (-73.869126371 40.748501881)
POINT (-74.50560007 42.701813892)
POINT (-73.908464151 40.853700717)
POINT (-74.26559014 43.782306758)
POINT (-73.751817529 40.594845922)
POINT (-73.636587902 40.724500302)
POINT (-73.868829149 40.856438079)
POINT (-73.954610803 40.820307215)
POINT (-73.775854564 40.7584525)
POINT (-75.905786686 42.097002413)
POINT (-77.826656121 42.210566095)
POINT (-73.115411304 40.85958649)
POINT (-73.75302335 40.604083156)
POINT (-73.95399423 40.822047298)
POINT (-73.993533428 40.714887348)
POINT (-73.940145901 40.837981967)
POINT (-73.956208059 40.695726946)
POINT (-73.962589537 40.63480191)
POINT (-73.939096068 40.791259394)
POINT (-73.89639815 40.74582357)
POINT (-73.904738395 40.700553162)
POINT (-77.059639141 42.144495869)
POINT (-73.951860847 40.799286318)
POINT (-73.989495697 40.673532547)
POINT (-72.305729348 40.935129775)
POINT (-73.865373374 40.880033807)
POINT (-72.864059486 40.798188588)
POINT (-73.94663559 40.776905637)
POINT (-73.901380437 40.714693643)
POINT (-73.529585196 40.87257165)
POINT (-73.768447728 40.766038457)
POINT (-73.943655988 40.810033009)
POINT (-73.961485472 40.654877657)
POINT (-73.959795178 40.654470381)
POINT (-73.922275684 40.831808444)
POINT (-73.663580396 40.742998324)
POINT (-73.919261049 40.675082947)
POINT (-73.73685097 42.645216264)
POINT (-73.937654213 40.804655604)
POINT (-73.418972992 40.847578282)
POINT (-73.938444124 40.7921664)
POINT (-73.927770776 40.656710025)
POINT (-73.956588848 40.642924393)
POINT (-75.277778709 43.053566033)
POINT (-73.945742666 40.619461644)
POINT (-73.99923505 40.618892974)
POINT (-73.926380588 40.769224165)
POINT (-73.949128871 40.650725011)
POINT (-73.319970897 40.857991749)
POINT (-74.02036201 41.509380773)
POINT (-73.998805645 40.753446073)
POINT (-73.866618589 40.759522072)
POINT (-73.878158039 40.674384735)
POINT (-74.323434408 43.051626795)
POINT (-73.608686139 40.742439335)
POINT (-73.946605499 40.789249456)
POINT (-75.002591859 44.745821196)
POINT (-73.787906043 40.921334188)
POINT (-73.95279654 40.652245698)
POINT (-73.945769572 40.711598709)
POINT (-74.004909598 40.737664039)
POINT (-73.867560296 40.852962523)
POINT (-74.00120421 40.646787067)
POINT (-73.957748066 40.801480329)
POINT (-73.870211408 40.839035572)
POINT (-73.845219591 40.783137917)
POINT (-73.66778149 42.785979473)
POINT (-73.893515781 40.659356988)
POINT (-74.429039012 41.425118861)
POINT (-72.951795046 40.773209175)
POINT (-73.850764052 40.694037364)
POINT (-73.902979453 40.645569135)
POINT (-73.981415459 40.674821684)
POINT (-73.556852449 41.849386283)
POINT (-73.936367759 40.651590484)
POINT (-72.844691758 40.944130305)
POINT (-73.9402003 40.708890222)
POINT (-73.510050081 40.757149407)
POINT (-73.981606231 41.198833837)
POINT (-77.634670808 43.230727237)
POINT (-77.558139086 43.176611659)
POINT (-73.899468693 40.82435513)
POINT (-73.945005813 40.79143948)
POINT (-73.995328664 40.613830388)
POINT (-73.950988396 40.686282595)
POINT (-73.997390947 40.736306589)
POINT (-73.767570813 40.709614461)
POINT (-72.730422194 40.825925731)
POINT (-73.476518529 40.808706452)
POINT (-73.88719876 40.652872245)
POINT (-73.701674302 40.752045457)
POINT (-77.936679748 43.219688732)
POINT (-72.337983415 40.922887209)
POINT (-73.895467591 40.669454919)
POINT (-73.985373142 40.670075598)
POINT (-73.772587801 42.664596523)
POINT (-73.953088314 40.599330617)
POINT (-73.949443276 40.793966791)
POINT (-79.617265584 42.03924825)
POINT (-76.511438031 42.425892787)
POINT (-73.945908711 42.818147625)
POINT (-73.951583344 40.587360547)
POINT (-73.959083387 40.780744129)
POINT (-73.916332914 40.833797888)
POINT (-72.446406266 41.077670241)
POINT (-73.490292427 40.743352375)
POINT (-73.896408125 40.812155647)
POINT (-73.899835736 41.535294746)
POINT (-73.948621682 40.640495108)
POINT (-73.453655296 44.698008851)
POINT (-73.951200458 41.919834671)
POINT (-73.958597152 40.736549916)
POINT (-74.086424612 41.747558565)
POINT (-73.733518745 41.372993482)
POINT (-74.009647888 40.642117635)
POINT (-77.598360571 43.158795379)
POINT (-73.883768131 40.880752597)
POINT (-73.861230534 40.816476769)
POINT (-73.740722823 42.834913234)
POINT (-73.117789075 40.753351596)
POINT (-73.660684029 40.716934796)
POINT (-76.261442488 42.103160723)
POINT (-73.886422261 40.814796826)
POINT (-73.810903073 40.675064423)
POINT (-73.772621748 42.665234722)
POINT (-73.870873411 42.80900058)
POINT (-73.966678816 40.597585757)
POINT (-76.56382962 42.933420629)
POINT (-76.511105102 42.440720919)
POINT (-77.619785302 43.241818465)
POINT (-74.501275762 42.716827641)
POINT (-73.82879148 40.760027711)
POINT (-73.864465698 40.745582213)
POINT (-76.897157373 42.763997849)
POINT (-73.879644486 40.740493434)
POINT (-73.865881401 40.877634613)
POINT (-73.892392621 40.647725983)
POINT (-73.894048619 40.747674001)
POINT (-73.944137112 40.83609453)
POINT (-78.814145149 42.979199273)
POINT (-73.883308719 40.683158576)
POINT (-73.653440221 40.671644942)
POINT (-73.947698415 40.790069416)
POINT (-79.281254699 42.032140941)
POINT (-73.859848023 41.375069176)
POINT (-73.765101672 41.341278707)
POINT (-78.87653727 43.031847264)
POINT (-73.919552571 40.679921778)
POINT (-73.997693869 40.659252801)
POINT (-73.737417755 44.458290401)
POINT (-73.687058945 40.585877328)
POINT (-77.613929788 43.087459641)
POINT (-73.689306469 42.704621955)
POINT (-73.898698815 40.8208582)
POINT (-73.855375859 40.692636748)
POINT (-73.919420724 40.74354956)
POINT (-73.853502671 42.391032452)
POINT (-76.101172369 43.053626173)
POINT (-73.988729089 41.140524415)
POINT (-73.833841995 40.683517196)
POINT (-73.838828054 43.02234843)
POINT (-73.672368654 42.551139543)
POINT (-75.451422648 43.216276913)
POINT (-77.534754834 42.154400848)
POINT (-73.790399597 43.013564531)
POINT (-73.918609523 41.622734047)
POINT (-73.977487364 40.617204481)
POINT (-74.00750363 40.604396807)
POINT (-73.996404481 40.718920762)
POINT (-73.318722161 40.859041163)
POINT (-73.863627507 40.845905086)
POINT (-73.914050941 40.657231547)
POINT (-73.87027905 40.959614739)
POINT (-73.950153139 40.675054617)
POINT (-76.218262 42.684057)
POINT (-73.738403802 40.637553395)
POINT (-74.617719257 42.846536209)
POINT (-73.36769846 42.548254785)
POINT (-73.703782099 42.229607181)
POINT (-76.005952602 43.509571466)
POINT (-72.840371473 40.802436537)
POINT (-73.762777454 42.73809211)
POINT (-76.635882806 42.509241343)
POINT (-73.944099561 40.795003465)
POINT (-74.095037437 42.013348505)
POINT (-73.73630665 40.713708685)
POINT (-73.967943477 40.802916149)
POINT (-73.918483693 40.814935415)
POINT (-73.938880653 40.68596161)
POINT (-76.147385573 43.035194326)
POINT (-73.857683816 40.892455033)
POINT (-74.008436619 40.680623888)
POINT (-73.483680698 40.666098846)
POINT (-73.912415548 40.66033457)
POINT (-73.918252035 40.839127899)
POINT (-74.08489458 40.614499725)
POINT (-74.111505949 40.566396779)
POINT (-73.911483481 40.847109105)
POINT (-73.958509226 40.669604242)
POINT (-77.485421634 43.118386685)
POINT (-73.880899676 41.211513351)
POINT (-73.411609993 40.835045996)
POINT (-73.999672418 40.628704578)
POINT (-73.930770324 40.674032234)
POINT (-73.686081699 41.261655908)
POINT (-73.94256693 40.690254611)
POINT (-73.92483032 40.690932288)
POINT (-73.863599512 40.679400424)
POINT (-73.949702612 40.679949858)
POINT (-73.943098259 40.714782365)
POINT (-74.294549699 41.604054347)
POINT (-73.890973718 40.872013541)
POINT (-73.907084239 40.750378841)
POINT (-73.882430882 42.70220495)
POINT (-73.970711182 42.782171323)
POINT (-73.772887262 42.8681314)
POINT (-73.36410212 40.833051606)
POINT (-73.459053996 44.047642608)
POINT (-73.113419261 40.82068285)
POINT (-73.802808669 40.976600918)
POINT (-78.19270716 43.247775609)
POINT (-72.876313158 40.800276478)
POINT (-73.900332197 40.856153346)
POINT (-73.945811984 40.620246777)
POINT (-73.900611239 42.928122466)
POINT (-73.169565859 40.741836718)
POINT (-73.847848994 40.831075111)
POINT (-73.922689917 40.698223035)
POINT (-73.951027875 40.66287064)
POINT (-78.71230008 43.318507431)
POINT (-76.850638733 42.413109463)
POINT (-73.820676288 40.764779118)
POINT (-74.00789431 40.604782333)
POINT (-75.242432288 43.095377726)
POINT (-77.054291403 42.659197446)
POINT (-76.499171116 42.438855023)
POINT (-76.725693977 42.296584916)
POINT (-73.796986264 44.906030253)
POINT (-73.952100507 40.726613589)
POINT (-73.985056474 40.757652405)
POINT (-76.218293959 43.128768258)
POINT (-76.723972753 42.614534559)
POINT (-78.700404818 42.911678181)
POINT (-74.480333074 43.137548889)
POINT (-75.903218219 42.53826934)
POINT (-78.7131376 43.335329659)
POINT (-73.921238172 42.827798758)
POINT (-73.962876282 40.687940829)
POINT (-75.324604127 42.471623697)
POINT (-73.960423904 40.659950595)
POINT (-73.738403802 40.637553395)
POINT (-72.647385529 40.815313738)
POINT (-73.783677981 42.640153092)
POINT (-74.521908068 41.444403525)
POINT (-73.410562171 40.698404168)
POINT (-74.013121349 40.639160751)
POINT (-73.958494223 40.598737053)
POINT (-79.032345619 43.094799883)
POINT (-73.877186158 40.760293668)
POINT (-73.989930886 40.687736478)
POINT (-73.855513909 40.744764768)
POINT (-73.830885614 40.761442031)
POINT (-73.89685706 40.84566373)
POINT (-73.218239487 40.783500602)
POINT (-73.918716979 40.694297999)
POINT (-73.904105226 40.828171913)
POINT (-73.809409753 41.331387433)
POINT (-73.89511815 40.833939207)
POINT (-73.803885492 40.974708032)
POINT (-73.772496858 40.928248442)
POINT (-73.996764903 40.711863325)
POINT (-76.142512335 43.072635323)
POINT (-73.991842044 40.642019566)
POINT (-78.519292007 43.24515023)
POINT (-73.777403978 40.983768387)
POINT (-73.982400835 40.613169894)
POINT (-73.931761735 40.851465473)
POINT (-73.787868275 40.921534233)
POINT (-77.133167878 42.710347885)
POINT (-73.891372948 40.934030363)
POINT (-78.687636414 42.904078855)
POINT (-73.98572317 40.72280699)
POINT (-73.883770729 40.84852221)
POINT (-73.921538831 40.831113751)
POINT (-73.979124685 40.728269308)
POINT (-73.736274212 40.952356179)
POINT (-76.130092986 43.00205717)
POINT (-73.755947544 42.645938491)
POINT (-73.771093308 40.763498405)
POINT (-73.396024598 40.838115742)
POINT (-73.867246478 40.875193132)
POINT (-73.908624413 40.701712421)
POINT (-73.904945512 40.66294876)
POINT (-78.060814017 42.253997526)
POINT (-73.749434805 40.602763845)
POINT (-75.892960781 42.755864636)
POINT (-73.905997273 40.772646959)
POINT (-73.563726113 40.723510315)
POINT (-73.874249726 40.743297767)
POINT (-73.935293115 40.754084271)
POINT (-73.691013946 40.585879339)
POINT (-73.410682033 40.798206609)
POINT (-73.924096233 40.865336475)
POINT (-73.916577415 40.672600605)
POINT (-73.868504099 42.217480201)
POINT (-73.87498046 40.829234193)
POINT (-77.5756001 43.164821087)
POINT (-73.681387246 43.243669315)
POINT (-74.084992816 41.752348361)
POINT (-73.690481149 42.577787119)
POINT (-73.869885771 40.676750276)
POINT (-74.164534981 44.732170387)
POINT (-73.996954921 40.598462378)
