Georeference
POINT (-76.76097630110542 43.89256042185114)
POINT (-77.78125514584674 43.028669122337)
POINT (-78.88475415477045 44.909843918176165)
POINT (-76.0191106335704 42.38041736398349)
POINT (-74.64313962214796 44.848399729961386)
POINT (-73.32509614435918 42.647756474605416)
POINT (-75.93833275778711 41.585658208510345)
POINT (-74.1619777737072 41.67869800794534)
POINT (-74.6956013948413 44.57921693372301)
POINT (-79.40506460109357 44.982447664157135)
POINT (-72.66610210434892 44.49401595784545)
POINT (-75.63190364236196 43.36934121900246)
POINT (-76.29919454373355 41.046050912404844)
POINT (-76.49073687318125 41.11418957950977)
POINT (-78.16536270221451 42.140360378411486)
POINT (-79.1918637636413 42.314458373780504)
POINT (-75.21572358656807 43.84227125205296)
POINT (-76.63955032224425 41.07331798439245)
POINT (-77.85961903413235 40.72910370183378)
POINT (-77.06772720312858 43.46283221253328)
POINT (-76.95089670114407 43.02960251086206)
POINT (-73.99905232124782 44.60873520925983)
POINT (-77.58318820522615 43.53273119293396)
POINT (-73.28116847785513 44.400058983400626)
POINT (-72.77076491072657 40.979255310911356)
POINT (-75.71081901892764 43.32563051329549)
POINT (-74.2785200882764 44.87582044909326)
POINT (-75.62892177157134 41.73072852897107)
POINT (-75.76055490378542 44.306618774724285)
POINT (-73.8681773358288 40.94868345005199)
POINT (-73.10479612793539 41.8767430239982)
POINT (-79.62474468038366 41.199904189705414)
POINT (-75.99985830927133 43.9649742855076)
POINT (-73.13902477839557 43.76509497675345)
POINT (-73.31205646921616 40.67752076115766)
POINT (-73.36588510062938 44.82850718635404)
POINT (-75.07509778494965 42.230850326893396)
POINT (-78.5661889466594 41.69483628280172)
POINT (-76.53967843969019 43.074700862802615)
POINT (-75.68739498372354 40.689033987765626)
POINT (-73.88775722890995 44.466241916132475)
POINT (-77.57586617413324 41.561670889815005)
POINT (-73.83113797033995 43.25452681981019)
POINT (-74.33487393263626 42.599713159260325)
POINT (-78.03087367514145 41.25194125342715)
POINT (-78.20522054586652 41.147680638642406)
POINT (-78.60578330688466 40.59322618268676)
POINT (-76.16171358965967 44.991050758414175)
POINT (-76.45906780907929 42.84289491418536)
POINT (-79.67953667065467 44.64786299965102)
POINT (-72.53503097289673 44.02492140355506)
POINT (-72.31520841594008 41.940631725826506)
POINT (-78.33120590566207 44.533153276178695)
POINT (-74.62611591927211 42.49638908641943)
POINT (-74.72401369866229 43.765930587300545)
POINT (-78.84385095418881 44.97554494338256)
POINT (-73.66439688736372 42.000055056965735)
POINT (-73.22816041311142 43.86130205885879)
POINT (-77.71185942922091 44.993709242034434)
POINT (-72.8305383400168 41.14076070650305)
POINT (-77.71602562066965 41.00004491766442)
POINT (-72.09019820405155 43.0549953230907)
POINT (-78.126235546993 42.17565986612259)
POINT (-72.13692063748151 44.021922144393834)
POINT (-78.58850646453982 40.53766724020001)
POINT (-76.95910020367904 44.15341121594617)
POINT (-79.55412771165652 41.81540116340673)
POINT (-77.60458168694865 44.01893496345269)
POINT (-77.87851065924077 41.65136790785194)
POINT (-73.81340117242043 42.123712263110704)
POINT (-75.64396166982742 42.246186516294)
POINT (-76.3712682892421 43.9662704202256)
POINT (-73.04743359657941 43.17864266162494)
POINT (-77.70783582887101 41.43634440874922)
POINT (-76.93141441750518 41.512960953994956)
POINT (-73.26234372691758 41.64195245566669)
POINT (-77.52426269498228 40.92423432131889)
POINT (-75.99820678276869 41.07844599582256)
POINT (-76.57678830266869 44.49235779519218)
POINT (-79.47005588640941 41.55782070543168)
POINT (-78.91729270190535 40.86952274110173)
POINT (-73.29845186898575 43.38273883188092)
POINT (-74.51221860696936 44.602925046434066)
POINT (-72.91890856992917 44.63753650334688)
POINT (-72.63362373907493 42.568632273106225)
POINT (-73.02383708979896 44.37573191443766)
POINT (-73.6681839574537 41.64047607058011)
POINT (-72.343383279259 42.50349718264631)
POINT (-74.86297048403358 44.70642064772561)
POINT (-72.21310316703489 44.30342006452561)
POINT (-76.41725728866311 42.996868613794206)
POINT (-76.14497612146697 42.34353622516635)
POINT (-74.34760290896392 44.106838646144595)
POINT (-76.33519577020547 42.049076238867514)
POINT (-78.94703669147468 43.87279932185809)
POINT (-75.0863082445922 44.48468847012636)
POINT (-79.64560482382824 42.1907535268041)
POINT (-76.44915244475406 44.63379116585695)
POINT (-78.68111112048776 42.28704803880054)
POINT (-73.07914877521254 44.020013608187234)
POINT (-76.26434877438258 42.68545142661308)
POINT (-76.75766808600613 41.31452926621679)
POINT (-74.47613961790599 41.558611623167955)
POINT (-75.48618876305012 44.51411498931379)
POINT (-76.18072070654803 41.259532195715174)
POINT (-72.1629194683239 40.64420891775114)
POINT (-73.10066194646204 40.52973293720066)
POINT (-79.68887855843148 41.34177489387557)
POINT (-77.04211390220823 42.98994188090221)
POINT (-79.40148563784483 40.73050274462818)
POINT (-71.9494014873041 42.76197863441104)
POINT (-72.64537794011123 43.93923562795722)
POINT (-77.01436129063475 44.46054677076255)
POINT (-76.00058579667454 43.335584272185585)
POINT (-73.98118617909817 43.1051973695229)
POINT (-78.89408373661516 40.8815167144251)
POINT (-77.19306100239274 42.58897679387848)
POINT (-77.42445278612017 43.895283555523385)
POINT (-76.68951998858638 43.18349258244615)
POINT (-74.90681121842894 42.54266891696185)
POINT (-79.33064638673333 40.54145515795193)
POINT (-78.5590144437678 41.73450922149474)
POINT (-75.67895538269086 42.46124454465989)
POINT (-75.753037415849 44.47977505262805)
POINT (-74.41918910374213 43.7763526409127)
POINT (-75.67623839430703 43.550594613233535)
POINT (-73.10620304945664 40.56846405359551)
POINT (-74.72621300765537 41.43261640231845)
POINT (-72.0278100006943 43.784463164383475)
POINT (-73.10374258475495 41.3639589758012)
POINT (-73.43460472365402 43.1418947561327)
POINT (-72.57244673984293 42.151629136738556)
POINT (-75.04302696160579 41.87869310731531)
POINT (-75.25749208300988 44.820738264341315)
POINT (-74.44995901787378 40.84331234619374)
POINT (-75.50287926731296 43.09160652522784)
POINT (-75.36612287948758 43.08332190107882)
POINT (-77.58631010908579 43.34260749420874)
POINT (-74.8352634278474 43.663350162801166)
POINT (-72.37017477423264 41.71723620242098)
POINT (-78.24987310181602 44.87601674654806)
POINT (-79.13997004434258 41.67790868094908)
POINT (-75.81547098322498 42.874745795607794)
POINT (-74.13678152507731 40.85028474535732)
POINT (-73.0529584212747 42.223498901226435)
POINT (-75.25962515017483 42.94627289649194)
POINT (-72.78515292407539 44.83941504534296)
POINT (-76.5074257142448 40.96914414663353)
POINT (-76.62461840661307 43.33308201238487)
POINT (-72.87970631792035 44.202556303710516)
POINT (-78.17632054936834 40.52701206629483)
POINT (-73.00472751270085 41.107635730744484)
POINT (-79.38573576118189 41.77561435993521)
POINT (-79.36141832946917 42.487021283825776)
POINT (-74.5572526199479 43.107505559868045)
POINT (-77.33106717121035 43.86112271180274)
POINT (-73.36266515184963 42.619383084968106)
POINT (-76.20554243534323 42.41007152882491)
POINT (-75.07805708514948 41.8132128403995)
POINT (-78.91278445278614 40.89688662511828)
POINT (-74.23233182193214 41.103732018633984)
POINT (-74.34736877106917 41.19331942930932)
POINT (-79.41542299085297 42.88610807126302)
POINT (-77.5362121905004 41.19723502481226)
POINT (-76.99367150732174 43.58168015259399)
POINT (-73.98218368677357 41.069949027970125)
POINT (-78.71048064621056 41.8764956109284)
POINT (-72.16621761196859 41.120492814281796)
POINT (-72.11537136315106 42.09133566668889)
POINT (-74.43549932944813 44.55809648737644)
POINT (-73.8355308551746 43.55234977195646)
POINT (-75.97229080452725 40.68260393043289)
POINT (-75.22715535464164 41.21668101997101)
POINT (-73.1703243362905 42.42614682149184)
POINT (-75.99822832581836 40.86555008740149)
POINT (-75.53811461979404 41.390405807326644)
POINT (-79.17164669669093 43.69373242597786)
POINT (-75.87265496305533 44.21809742368713)
POINT (-74.95551036227533 40.76052964719506)
POINT (-79.46557381853837 44.73799446608515)
POINT (-73.23629804933569 44.03767728154659)
POINT (-72.24661231259762 41.47529463860337)
POINT (-75.73526089234873 43.9942936085477)
POINT (-78.0719392646508 44.07860638964989)
POINT (-75.40508879371987 44.4171931161376)
POINT (-72.26845088341047 43.88410440785409)
POINT (-79.35623236802023 40.81529591287072)
POINT (-75.23852182730664 41.30153279144103)
POINT (-78.4632411612876 44.15040864308914)
POINT (-73.03265584370007 41.18614019245048)
POINT (-77.66901241657511 41.48038061880371)
POINT (-76.71849056953462 44.08557931553227)
POINT (-74.17129949841522 44.082887556622964)
POINT (-78.90697041623864 41.42441701536887)
POINT (-74.72039985920645 44.978921205783585)
POINT (-74.92049736579924 42.28882478123216)
POINT (-73.0283569324895 43.54942624874825)
POINT (-75.80566355424325 42.92763006713133)
POINT (-75.12976139414418 41.85679464504734)
POINT (-79.21441512848182 44.655301750361154)
POINT (-74.90110357344538 42.78476091823333)
POINT (-75.90999340874298 42.951323512184416)
POINT (-74.10393572760503 41.6600301250311)
POINT (-77.27014873668823 42.933904255381144)
POINT (-79.5552483557104 42.94112128546189)
POINT (-73.56847522308898 43.64390974543645)
POINT (-73.07449288984851 41.41754080616652)
POINT (-73.7753851417051 41.78642795377193)
POINT (-74.49145781115024 43.91427779093243)
POINT (-79.5218494835663 43.40321957582634)
POINT (-79.69135201178375 44.92545384931056)
POINT (-76.10983152412444 42.89490378755722)
POINT (-78.66564517355307 43.43296972915496)
POINT (-72.99021542782921 41.585888382731525)
POINT (-72.69724891617626 40.54836888354181)
POINT (-72.34475229798684 44.36215453753433)
POINT (-75.92638730027022 43.08759733847152)
POINT (-77.11846227055781 44.91884908619535)
POINT (-75.90497795165187 43.48948403665698)
POINT (-77.98235382615897 41.123765979427446)
POINT (-79.0688440724129 42.09403568112378)
POINT (-72.51572156134488 41.08441312579406)
POINT (-76.59294190691169 40.95828923847523)
POINT (-78.94314214045752 42.33919607383875)
POINT (-74.42139497797262 43.770876072634735)
POINT (-73.1270567759815 43.245066898584774)
POINT (-79.3201805292284 41.053735624237866)
POINT (-78.63145408756489 42.57959542588231)
POINT (-72.2378396847933 44.67528961421681)
POINT (-77.51826461408265 41.65520309289363)
POINT (-75.69705643048809 43.70609742425035)
POINT (-79.0761978525024 41.1768783095181)
POINT (-73.83170469299301 44.232209057288905)
POINT (-77.29751137918984 43.447569983488165)
POINT (-72.76919433534873 44.110663421285935)
POINT (-77.60249424410577 44.724456906326)
POINT (-73.7413069029367 41.77675869234019)
POINT (-75.008280571011 43.04807842860644)
POINT (-78.8199444854783 41.748687324015)
POINT (-73.97907123547871 40.63742489085358)
POINT (-73.69062599332355 41.87443748886046)
POINT (-75.61303303979508 42.60995889002099)
POINT (-73.47028067153794 43.23586796123735)
POINT (-75.74287406527218 43.63263647209364)
POINT (-73.97425275196393 41.59293464001204)
POINT (-75.0857993243901 43.4414839999346)
POINT (-74.95975683846571 42.64945970731735)
POINT (-75.02979941614579 42.83290782690075)
POINT (-73.5409258774128 44.3085814296154)
POINT (-78.44622777999452 44.90204817344437)
POINT (-76.02006384643482 43.338311561840094)
POINT (-79.02568436441881 44.920598873765464)
POINT (-73.86997583683669 44.207268263759474)
POINT (-77.84500835173868 41.006658677013284)
POINT (-78.45252489382533 43.51413784845452)
POINT (-73.06483420256424 42.97907865584521)
POINT (-77.45060972829806 43.02998486247108)
POINT (-78.89441126736646 44.826297749861645)
POINT (-72.62276065747137 43.342560347596844)
POINT (-76.57412740929695 40.90502265199767)
POINT (-78.35409630169917 41.892421578611966)
POINT (-78.6952738101483 44.02664507908432)
POINT (-75.98230900670642 43.20835789070281)
POINT (-79.511411893718 40.611401916635394)
POINT (-73.44072078124799 41.25521718367058)
POINT (-79.61213570192449 41.97422006655768)
POINT (-76.2343835416561 43.87373492837098)
POINT (-78.33267388990957 41.067953558553974)
POINT (-79.704847997792 41.23010597853081)
POINT (-75.13326995493951 43.478611181193365)
POINT (-77.40831085427664 43.50877887155924)
POINT (-73.34791387234088 42.33027796887963)
POINT (-75.765678630275 44.844094888338034)
POINT (-72.83919110667279 44.155728966161234)
POINT (-76.37582111093461 43.39945341879863)
POINT (-75.36612420359766 44.45537168313846)
POINT (-77.21380934029241 44.26173673722876)
POINT (-78.85508352626321 43.29820383907252)
POINT (-78.64372616553413 42.77410521809919)
POINT (-72.53105888332587 44.38533918984351)
POINT (-72.82236283446596 41.676775585917326)
POINT (-74.0006393262668 44.381121586265195)
POINT (-74.0700039828908 41.72273093079534)
POINT (-72.72688685991511 43.02689617087943)
POINT (-72.11528260876736 41.88502129434488)
POINT (-75.40125825525699 43.72081713438347)
POINT (-72.71509456887253 42.29011025625938)
POINT (-76.23669198443915 42.611801289233725)
POINT (-72.24217279665446 42.71095863989442)
POINT (-75.97914845691389 43.11087651957844)
POINT (-73.90567705009717 44.89207248896218)
POINT (-78.93294657499565 43.02570280119975)
POINT (-74.68910993240917 43.50908147003228)
POINT (-73.73151744614859 41.72458601905865)
POINT (-77.4207496107751 41.346549404623055)
POINT (-72.92052002090946 41.48033884284658)
POINT (-78.7959535039853 42.11699886019898)
POINT (-74.637304762618 40.58772784184294)
POINT (-79.68388378331647 40.52509851897746)
POINT (-72.4191973194595 42.07845526195378)
POINT (-73.12488231844192 44.80098202016853)
POINT (-76.52310024102253 41.73363862231298)
POINT (-73.41452578308015 44.16606203207223)
POINT (-73.77595580103792 43.85187880455946)
POINT (-74.43116621561398 43.0709973940298)
POINT (-72.9526319439583 40.59658843768182)
POINT (-76.66457318798253 41.925347644478165)
POINT (-79.20596396000727 40.56273342876737)
POINT (-78.53419886771677 41.78520104653313)
POINT (-77.11292654156317 44.686632161012)
POINT (-72.11647136003857 42.677555092901365)
POINT (-77.90353336657077 41.340001673008295)
POINT (-74.73246657050957 43.800995029244284)
POINT (-78.82414250841084 44.95242493237306)
POINT (-79.490718384129 42.66001201742124)
POINT (-76.34029744289849 41.17548885171543)
POINT (-72.55535037272699 43.15180899529111)
POINT (-79.08310501816304 44.220187974132145)
POINT (-72.20402917002407 42.28758240009855)
POINT (-76.21053207791873 43.839081344363095)
POINT (-76.61279079907519 44.4706546234089)
POINT (-75.62175996809857 44.718279386961946)
POINT (-78.68035948712595 43.69483695240675)
POINT (-77.04491696154066 41.00963877344749)
POINT (-76.62585659559113 42.16000960833298)
POINT (-73.44603505690831 41.55004778054076)
POINT (-74.00490331873618 44.90013110204414)
POINT (-73.68453967825874 42.309935876460635)
POINT (-78.54168609608382 40.780630432691424)
POINT (-74.98247371294752 43.16632278463052)
POINT (-73.57302076594678 40.682100280674355)
POINT (-73.06909921270459 41.15328430187976)
POINT (-74.66453746905376 44.31197581777599)
POINT (-75.65556295774016 41.35731639532317)
POINT (-76.41236850786234 44.8983937372992)
POINT (-77.61020673472578 42.948885926443275)
POINT (-79.18324542375554 42.011918390468125)
POINT (-79.08838188975332 40.84935030802993)
POINT (-73.9540555308464 41.52703846282975)
POINT (-72.56135509042586 41.928792213236854)
POINT (-74.41851151923206 40.59824134745954)
POINT (-74.85627029826625 42.3352693474141)
POINT (-75.46680351875692 42.19409826464973)
POINT (-72.88225540540174 43.441347576989855)
POINT (-73.50372272395471 44.575867935445935)
POINT (-75.7879833879685 44.261383325006136)
POINT (-79.6843010146589 43.60061906999478)
POINT (-72.23326374054855 40.57839775553016)
POINT (-74.83904509393388 44.42186709104941)
POINT (-77.73548232383845 43.681933551000164)
POINT (-75.34517043228597 42.2403757866865)
POINT (-78.77568449436933 42.44914403264034)
POINT (-74.53203002872726 43.26546305566093)
POINT (-76.36197704019715 44.489833677454364)
POINT (-73.67240961576192 41.97054297597596)
POINT (-78.48057854954712 43.35477722821732)
POINT (-72.96102536509352 42.72232098018542)
POINT (-74.46524250745587 41.65944406689526)
POINT (-77.131017131296 42.26303584619506)
POINT (-73.18252450626473 43.54549215080285)
POINT (-72.91935583724367 42.24176547079221)
POINT (-75.84604143665076 43.12993064613867)
POINT (-72.46025957161791 43.957842941906755)
POINT (-78.3622456816291 41.67233355841537)
POINT (-75.63938687501471 41.67883300105968)
POINT (-73.56679943844631 42.87510785102252)
POINT (-73.56294589112255 43.6408021123633)
POINT (-72.49678596641625 41.20647021464442)
POINT (-75.17645348807858 43.00150584153782)
POINT (-78.61317088415525 44.41285733618494)
POINT (-72.0630052849246 43.25853530813516)
POINT (-78.59756054886488 41.26035488453353)
POINT (-78.79033832932599 44.87226857532185)
POINT (-76.88147334122677 43.57460325285206)
POINT (-73.58595871750855 42.5889109527579)
POINT (-73.9380232109657 44.63815046504141)
POINT (-73.71646906415154 42.62677836048116)
POINT (-75.4610426887965 40.76070075979903)
POINT (-75.0210702151127 43.670990788495004)
POINT (-72.48219612903289 44.98616548139484)
POINT (-73.28802221776891 43.91716944282587)
POINT (-75.46169155070243 41.65745103070939)
POINT (-78.2023655355593 43.91544112908477)
POINT (-71.97379974882601 43.19236124250409)
POINT (-77.21507759134485 41.14233294338134)
POINT (-73.1581658598363 40.81161513430524)
POINT (-76.09666350798418 41.94661968626752)
POINT (-76.7810610457792 43.02279336365926)
POINT (-73.43743872427768 43.49739627275816)
POINT (-76.45820427915905 44.15693122382531)
POINT (-75.68107655602238 41.07729010199887)
POINT (-73.90516891273595 41.57140226358164)
POINT (-75.73202637954647 42.47602439463688)
POINT (-76.32504788941215 41.39764299097907)
POINT (-77.54696419680923 41.44858469459262)
POINT (-78.53387048818693 43.74231600806896)
POINT (-73.02430912980076 43.116974824202785)
POINT (-74.71407844097756 44.039272934715235)
POINT (-77.45728326035194 44.71318505886434)
POINT (-78.14217183646504 42.58112617156591)
POINT (-77.24270622975429 41.087249776017444)
POINT (-76.20484524999108 44.21985147128053)
POINT (-74.40191187432102 41.71466694762873)
POINT (-75.79889251801167 41.16425933536423)
POINT (-78.91068925507652 43.18110436274236)
POINT (-78.5176279531178 41.31587600995791)
POINT (-75.62648995492432 43.55987433476867)
POINT (-75.4244184915774 42.857302372311864)
POINT (-77.38313120425634 41.50819003387817)
POINT (-75.21991561299585 42.71609376179209)
POINT (-77.31030149820405 41.704492745146496)
POINT (-78.12383220139361 43.849223792392365)
POINT (-78.1760344595626 43.74914964202199)
POINT (-78.91531149586828 43.240048389207395)
POINT (-73.627580016175 41.22787601357938)
POINT (-74.08537352319311 40.90429342284275)
POINT (-78.06473705740578 40.78097150526007)
POINT (-77.20654088355714 41.373598553011746)
POINT (-75.07861039724094 44.535410956390834)
POINT (-72.98481021909376 41.063112673277786)
POINT (-76.03295906762776 42.48392870754675)
POINT (-73.36339397263492 42.73204276311674)
POINT (-74.57649545550049 41.16694263131351)
POINT (-74.45900222862146 42.82566204728362)
POINT (-77.3168852971016 44.05937182740652)
POINT (-74.59869702331457 42.84889916151376)
POINT (-78.03316488339459 43.329135448876784)
POINT (-79.6871868860489 42.508439493977676)
POINT (-77.8764217994528 41.78513766136052)
POINT (-77.03980956421262 44.286902711437264)
POINT (-76.20620801328681 41.62914622242483)
POINT (-74.5999290399773 41.33368762834875)
POINT (-76.00649371375457 43.562699927942504)
POINT (-77.1192777528715 42.780440812393685)
POINT (-74.50743078849395 40.97920643261204)
POINT (-72.66341597923815 40.82315898275713)
POINT (-72.44221423969911 44.12631019528891)
POINT (-73.62271483477076 42.56295279888898)
POINT (-72.85668599794606 44.534152787351964)
POINT (-72.92490315042154 41.80102941704826)
POINT (-76.69668826221937 43.34447931439855)
POINT (-76.98941105182453 42.64087524193822)
POINT (-74.47443267011413 42.29313489107651)
POINT (-72.44089392616937 41.665697566487786)
POINT (-73.35276642230804 44.33030796292056)
POINT (-77.4709418572968 41.34123754203377)
POINT (-72.5675262613075 42.205854421301275)
POINT (-76.96610021353837 40.852703461700706)
POINT (-79.52241336740285 41.56544975134313)
POINT (-74.74993318462784 44.93588119336463)
POINT (-72.49459337154221 40.54541637256309)
POINT (-74.74946304519639 43.431858571477534)
POINT (-73.46209319309195 42.04023156803898)
POINT (-73.77604032794157 43.24032424066158)
POINT (-78.50283195954906 44.243130356516325)
POINT (-79.53129892764171 43.33568791088688)
POINT (-78.6561110525673 44.127285676511804)
POINT (-79.57852751791236 40.717072571019315)
POINT (-78.5466025464142 44.8316255913059)
POINT (-73.0068410913938 43.6850149051984)
POINT (-75.68439331343176 40.77482320064829)
POINT (-75.2160671433324 43.270880209940415)
POINT (-75.78744695916984 44.28435104240694)
POINT (-79.18378037031933 42.270453777584265)
POINT (-75.87121725327124 41.23136673089376)
POINT (-78.55238949555313 44.634896931781476)
POINT (-73.94697322137189 42.02144761746552)
POINT (-76.93023090911798 41.90267891335062)
POINT (-74.0027439023036 42.17770811763715)
POINT (-76.70660650425874 43.0415985893565)
POINT (-78.61219701210423 44.99269521070807)
POINT (-79.32575196098803 40.840362341568465)
POINT (-74.44573765580168 42.658081843920876)
POINT (-78.95310961381139 44.89705813652223)
POINT (-76.74206283408941 44.98242399352425)
POINT (-76.34043050089464 41.595153701537825)
POINT (-75.17196372235661 43.727979737640545)
POINT (-76.69309104500856 43.75454493465848)
POINT (-73.08407250442143 41.74497235777111)
POINT (-77.89195056960176 41.50015879437791)
POINT (-76.09654385927134 42.55073135145545)
POINT (-73.5457793326777 41.83944937843423)
POINT (-76.729251216559 44.50093415631736)
POINT (-76.1387966724508 40.85089802455548)
POINT (-74.78827569682402 40.84105137094682)
POINT (-73.55795947658451 43.208128428030896)
POINT (-74.67243655990126 42.10486751649774)
POINT (-76.11912127766607 42.02557925563856)
POINT (-78.40636773193746 42.924306732451946)
POINT (-76.2903242751085 42.288237258336196)
POINT (-79.41657597622945 43.530918681112624)
POINT (-77.32423174137342 44.4720768320654)
POINT (-76.70987828733715 44.86820277626956)
POINT (-76.73231109739774 41.27884689332202)
POINT (-76.74437139416275 40.956962913490386)
POINT (-74.95731000520098 43.71926464962124)
POINT (-77.83861211524973 43.2915260452376)
POINT (-76.42988105293968 41.194143493862164)
POINT (-76.65422913694461 41.183982120315356)
POINT (-74.98589030186925 43.20046363084022)
POINT (-77.99074494889015 43.72874687813352)
POINT (-76.73899453488183 41.63042921709885)
POINT (-76.82994152068252 42.795133580943485)
POINT (-79.13498685568533 43.62329789305852)
POINT (-74.69722038815084 43.062865509750026)
POINT (-72.49299776641388 42.547801511748766)
POINT (-78.60589282387075 43.06067331541673)
POINT (-79.62367250692957 43.42814920274206)
POINT (-77.47686771202652 41.980834694092266)
POINT (-75.69240886871347 41.266689704601795)
POINT (-74.81576192861385 40.65709537515018)
POINT (-75.72652830369856 42.963427750073265)
POINT (-72.79964373987806 40.79475462611317)
POINT (-74.76776959157016 44.88959281487218)
POINT (-72.61275967958085 43.231944599617364)
POINT (-79.63966552219756 41.932066556658626)
POINT (-77.064440931204 42.677582869386335)
POINT (-79.47371162559193 43.576831331322325)
POINT (-77.39843205183954 43.40820402084661)
POINT (-77.82650254841869 42.01352030922935)
POINT (-76.66333456491165 42.55460582179742)
POINT (-75.07381662933602 43.488233517183986)
POINT (-74.91068076722827 42.063266303111085)
POINT (-79.37436065417809 42.888653340964474)
POINT (-74.93843875349158 43.25813161364174)
POINT (-77.11852795428013 43.48731674324926)
POINT (-77.43122549671482 44.717598871770036)
POINT (-76.54516892522764 44.013276438338124)
POINT (-77.72812990093256 42.48938621516133)
POINT (-76.9008647486495 43.76646530416938)
POINT (-78.77336438192067 40.6495141130836)
POINT (-73.81900873119865 42.83117379186942)
POINT (-73.040716110566 41.41216103954554)
POINT (-73.68578231991529 41.92745395104668)
POINT (-72.72128252259309 44.74228080890663)
POINT (-73.43400448862344 43.19470667308322)
POINT (-73.79806305070679 44.293654783348835)
POINT (-73.03187154804621 43.77941213783195)
POINT (-78.96202349015863 42.48538481220519)
POINT (-72.20482776206411 43.90534529591309)
POINT (-79.01654889030485 43.247754214063555)
POINT (-72.72901311331367 40.894801779795166)
POINT (-74.2350700966193 41.93049600416187)
POINT (-79.14871373839632 43.717035692082746)
POINT (-78.7310638797843 41.4730837970649)
POINT (-72.0560924317631 40.76079309814702)
POINT (-72.762099120071 43.10696664834747)
POINT (-72.82052317649146 44.68884818679191)
POINT (-79.44088617743942 42.06213410862042)
POINT (-73.85936917539617 44.51562651549021)
POINT (-73.39388760533076 42.63203377513015)
POINT (-77.61504638743851 40.846754952301985)
POINT (-76.58610971324663 43.687038774083405)
POINT (-79.35677551967589 41.65065278647497)
POINT (-76.12033261513403 42.58210817518327)
POINT (-73.70040747956669 42.017237592190675)
POINT (-75.77552023134122 42.46964193213097)
POINT (-75.16817877995868 42.40391415260152)
POINT (-72.10529231789297 43.79960834532235)
POINT (-74.0364943303293 42.87259118903894)
POINT (-76.53533760637079 41.14907408879174)
POINT (-78.10795592549327 44.777513043036826)
POINT (-76.41252449248493 42.95233875554154)
POINT (-79.01383273893903 41.1863105061042)
POINT (-77.1733324495085 40.547482106182414)
POINT (-79.70664615556765 42.67622005657144)
POINT (-79.37177063369877 43.79773939863925)
POINT (-77.48945612714446 42.88513269714746)
POINT (-72.36504020480837 40.54587784546704)
POINT (-77.33099915992902 41.20865908776169)
POINT (-75.95166769018279 42.66052029266626)
POINT (-74.89397914066325 42.57510578544223)
POINT (-74.00814240001942 42.21647962323057)
POINT (-77.17867214389007 41.41780688319643)
POINT (-77.41818831254278 42.768847602335036)
POINT (-73.77892039020732 43.72414162750589)
POINT (-78.59918626546965 40.80921529969442)
POINT (-72.75069628568282 42.380705027502394)
POINT (-73.92253860345227 40.977000580986804)
POINT (-73.58844123680508 40.63455193771763)
POINT (-78.75200370257173 41.13292167954601)
POINT (-73.60408157307276 41.58567157929903)
POINT (-76.42922788702127 41.15245367167984)
POINT (-76.39457528901919 43.75669171796861)
POINT (-72.95321438122333 44.14893001515369)
POINT (-72.79142870542883 41.621749002470864)
POINT (-75.1167908427918 44.41422647819428)
POINT (-78.7989847578251 41.24454719146226)
POINT (-73.69459407140583 42.72101554923455)
POINT (-77.263784182673 41.376758138718984)
POINT (-78.40609743242749 42.72926331388646)
POINT (-71.99283697390639 44.5273896898262)
POINT (-79.12685535744795 43.26496750734424)
POINT (-73.11122762938663 43.8674772857371)
POINT (-78.2051873016652 41.70319925906669)
POINT (-77.20948264496018 40.90059698202667)
POINT (-75.2512401188007 42.32921024330393)
POINT (-79.67175505888184 42.49004153283464)
POINT (-76.10039327122833 42.036076342640435)
POINT (-78.3211067464917 41.04557883485069)
POINT (-75.8009541212027 42.09841577331554)
POINT (-75.75163428495675 43.76111147023246)
POINT (-76.98796202285165 43.30884938190489)
POINT (-77.98590219966923 44.503058288162826)
POINT (-78.02050834969444 41.32997333425464)
POINT (-78.15004890861248 44.47713577350074)
POINT (-74.88872366434416 42.968800313862744)
POINT (-72.15024960376813 40.84274949342876)
POINT (-76.91804537729679 44.87828989430125)
POINT (-77.87672946149905 44.66186904669487)
POINT (-74.92051520007546 41.84292857702511)
POINT (-73.5939035652389 43.91314593907115)
POINT (-75.21557300228984 44.416681737284726)
POINT (-77.54498098532986 44.79209424728087)
POINT (-73.52764957538379 42.726575454436805)
POINT (-79.2854336064067 40.52245396302106)
POINT (-76.32698671392923 43.91066167236559)
POINT (-77.4638881516592 42.388006577614966)
POINT (-79.11359954666418 41.45742075675385)
POINT (-73.41352568391517 42.630246668905)
POINT (-76.67838307706351 42.88571346746892)
POINT (-77.3630168226993 42.54694201101549)
POINT (-72.72759646103104 41.68745635220733)
POINT (-72.96508058437101 40.68636438178132)
POINT (-73.93581165297878 44.9437530580055)
POINT (-72.99418243168613 42.67718278891053)
POINT (-72.28306454625604 42.025153484567305)
POINT (-72.81247008284481 40.7636363712355)
POINT (-78.20880887519058 43.00102685340946)
POINT (-76.8225788355947 44.47577323565194)
POINT (-74.92294198613273 41.089813288775936)
POINT (-78.11631215619134 41.97877549309196)
POINT (-76.18887407592395 41.364146496289)
POINT (-78.03588465224205 40.71350166527894)
POINT (-78.89526124245033 43.52912817841012)
POINT (-78.3616192281135 41.41554553599529)
POINT (-78.40071923037596 43.40632728131475)
